File_Name,SpectrumID,MSLevel,Charge,MS2_peaks,Base_Peak_Intensity
BSA2_F1.mzML,spectrum=2692,2,2,111,38.7476654052734
BSA2_F1.mzML,spectrum=2693,2,2,65,107.724594116211
BSA2_F1.mzML,spectrum=2694,2,2,100,341.022003173828
BSA2_F1.mzML,spectrum=2695,2,2,126,330.024291992188
BSA2_F1.mzML,spectrum=2696,2,3,189,270.429992675781
BSA2_F1.mzML,spectrum=2697,2,2,47,188.566131591797
BSA2_F1.mzML,spectrum=2698,2,2,45,21.4050636291504
BSA2_F1.mzML,spectrum=2699,2,2,208,781.817138671875
BSA2_F1.mzML,spectrum=2700,2,2,103,228.606414794922
BSA2_F1.mzML,spectrum=2701,2,2,71,61.5567779541016
BSA2_F1.mzML,spectrum=2702,2,3,174,538.810791015625
BSA2_F1.mzML,spectrum=2703,2,2,82,100.40234375
BSA2_F1.mzML,spectrum=2704,2,2,81,50.5159530639648
BSA2_F1.mzML,spectrum=2705,2,2,38,55.4433212280273
BSA2_F1.mzML,spectrum=2706,2,2,77,49.6035308837891
BSA2_F1.mzML,spectrum=2707,2,3,127,1854.11242675781
BSA2_F1.mzML,spectrum=2708,2,3,149,462.401184082031
BSA2_F1.mzML,spectrum=2709,2,2,157,146.674285888672
BSA2_F1.mzML,spectrum=2710,2,2,81,38.5648040771484
BSA2_F1.mzML,spectrum=2711,2,2,53,64.8998565673828
BSA2_F1.mzML,spectrum=2712,2,2,67,59.3379936218262
BSA2_F1.mzML,spectrum=2713,2,2,54,116.339729309082
BSA2_F1.mzML,spectrum=2714,2,2,67,55.9918823242188
BSA2_F1.mzML,spectrum=2715,2,2,94,77.1721420288086
BSA2_F1.mzML,spectrum=2716,2,2,34,53.2705039978027
BSA2_F1.mzML,spectrum=2717,2,2,77,57.48583984375
BSA2_F1.mzML,spectrum=2718,2,3,102,173.127624511719
BSA2_F1.mzML,spectrum=2719,2,2,55,36.8103256225586
BSA2_F1.mzML,spectrum=2720,2,2,35,44.3738136291504
BSA2_F1.mzML,spectrum=2721,2,2,114,401.398284912109
BSA2_F1.mzML,spectrum=2722,2,3,76,84.4471130371094
BSA2_F1.mzML,spectrum=2723,2,2,73,55.8487205505371
BSA2_F1.mzML,spectrum=2724,2,3,73,20.3113918304443
BSA2_F1.mzML,spectrum=2725,2,2,45,83.7853546142578
BSA2_F1.mzML,spectrum=2726,2,2,45,36.4568252563477
BSA2_F1.mzML,spectrum=2727,2,2,83,37.9118766784668
BSA2_F1.mzML,spectrum=2728,2,2,48,34.8339309692383
BSA2_F1.mzML,spectrum=2729,2,3,93,81.9429931640625
BSA2_F1.mzML,spectrum=2730,2,3,57,40.7364196777344
BSA2_F1.mzML,spectrum=2731,2,4,123,145.032745361328
BSA2_F1.mzML,spectrum=2732,2,2,106,63.1887969970703
BSA2_F1.mzML,spectrum=2733,2,2,41,22.602352142334
BSA2_F1.mzML,spectrum=2734,2,2,30,22.3146514892578
BSA2_F1.mzML,spectrum=2735,2,2,109,124.604187011719
BSA2_F1.mzML,spectrum=2736,2,2,48,31.0355854034424
BSA2_F1.mzML,spectrum=2737,2,2,99,668.626037597656
BSA2_F1.mzML,spectrum=2738,2,2,127,134.049545288086
BSA2_F1.mzML,spectrum=2739,2,2,118,157.744384765625
BSA2_F1.mzML,spectrum=2740,2,2,104,108.980155944824
BSA2_F1.mzML,spectrum=2741,2,2,29,14.1536636352539
BSA2_F1.mzML,spectrum=2742,2,3,178,2528.62866210938
BSA2_F1.mzML,spectrum=2743,2,3,69,50.7613334655762
BSA2_F1.mzML,spectrum=2744,2,2,73,21.7721786499023
BSA2_F1.mzML,spectrum=2745,2,2,161,646.723999023438
BSA2_F1.mzML,spectrum=2746,2,2,129,65.1789627075195
BSA2_F1.mzML,spectrum=2747,2,2,85,45.4749565124512
BSA2_F1.mzML,spectrum=2748,2,2,79,284.166320800781
BSA2_F1.mzML,spectrum=2749,2,2,90,148.537384033203
BSA2_F1.mzML,spectrum=2750,2,2,59,213.654693603516
BSA2_F1.mzML,spectrum=2751,2,2,91,67.1341171264648
BSA2_F1.mzML,spectrum=2752,2,2,108,310.66921997070307
BSA2_F1.mzML,spectrum=2753,2,2,148,224.540832519531
BSA2_F1.mzML,spectrum=2754,2,2,75,209.326644897461
BSA2_F1.mzML,spectrum=2755,2,2,59,28.238021850585895
BSA2_F1.mzML,spectrum=2756,2,2,54,79.3342895507812
BSA2_F1.mzML,spectrum=2757,2,2,35,25.175266265869105
BSA2_F1.mzML,spectrum=2758,2,2,28,18.7742004394531
BSA2_F1.mzML,spectrum=2759,2,3,114,77.0128021240234
BSA2_F1.mzML,spectrum=2760,2,2,79,91.6034545898438
BSA2_F1.mzML,spectrum=2761,2,3,82,66.3979949951172
BSA2_F1.mzML,spectrum=2762,2,2,45,30.6416931152344
BSA2_F1.mzML,spectrum=2763,2,2,53,40.2204627990723
BSA2_F1.mzML,spectrum=2764,2,3,77,203.376068115234
BSA2_F1.mzML,spectrum=2765,2,2,66,25.2246913909912
BSA2_F1.mzML,spectrum=2766,2,2,49,32.1432914733887
BSA2_F1.mzML,spectrum=2767,2,3,85,16.2546558380127
BSA2_F1.mzML,spectrum=2768,2,3,73,130.530029296875
BSA2_F1.mzML,spectrum=2769,2,2,31,42.9431648254395
BSA2_F1.mzML,spectrum=2770,2,2,96,20.806411743164105
BSA2_F1.mzML,spectrum=2771,2,2,22,33.9873085021973
BSA2_F1.mzML,spectrum=2772,2,2,67,53.775764465332
BSA2_F1.mzML,spectrum=2773,2,2,87,91.7231674194336
BSA2_F1.mzML,spectrum=2774,2,3,35,41.0293655395508
BSA2_F1.mzML,spectrum=2775,2,2,42,29.993158340454105
BSA2_F1.mzML,spectrum=2776,2,2,85,78.8840866088867
BSA2_F1.mzML,spectrum=2777,2,2,67,124.854484558105
BSA2_F1.mzML,spectrum=2778,2,4,109,88.5462951660156
BSA2_F1.mzML,spectrum=2779,2,2,70,67.5668487548828
BSA2_F1.mzML,spectrum=2780,2,2,42,16.4996719360352
BSA2_F1.mzML,spectrum=2781,2,2,52,26.8682823181152
BSA2_F1.mzML,spectrum=2782,2,2,29,83.4020538330078
BSA2_F1.mzML,spectrum=2783,2,3,68,52.0279388427734
BSA2_F1.mzML,spectrum=2784,2,2,89,27.394021987915
BSA2_F1.mzML,spectrum=2785,2,3,143,131.981018066406
BSA2_F1.mzML,spectrum=2786,2,2,75,60.6311492919922
BSA2_F1.mzML,spectrum=2787,2,2,24,20.5386066436768
BSA2_F1.mzML,spectrum=2788,2,2,91,74.871208190918
BSA2_F1.mzML,spectrum=2789,2,2,90,31.2030754089355
BSA2_F1.mzML,spectrum=2790,2,2,99,251.849975585938
BSA2_F1.mzML,spectrum=2791,2,2,69,45.0793800354004
BSA2_F1.mzML,spectrum=2792,2,2,78,60.9214668273926
BSA2_F1.mzML,spectrum=2793,2,2,112,174.852111816406
BSA2_F1.mzML,spectrum=2794,2,2,105,164210.578125
BSA2_F1.mzML,spectrum=2795,2,2,93,27.8134937286377
BSA2_F1.mzML,spectrum=2796,2,2,105,159.937347412109
BSA2_F1.mzML,spectrum=2797,2,2,27,28.4472236633301
BSA2_F1.mzML,spectrum=2798,2,2,141,134.551574707031
BSA2_F1.mzML,spectrum=2799,2,2,87,26.2583713531494
BSA2_F1.mzML,spectrum=2800,2,2,68,22.268793106079105
BSA2_F1.mzML,spectrum=2801,2,2,53,46.0251922607422
BSA2_F1.mzML,spectrum=2802,2,2,40,13.0067310333252
BSA2_F1.mzML,spectrum=2803,2,2,143,89.9740219116211
BSA2_F1.mzML,spectrum=2804,2,2,55,93.8465042114258
BSA2_F1.mzML,spectrum=2805,2,2,45,133.392425537109
BSA2_F1.mzML,spectrum=2806,2,2,47,16.8984546661377
BSA2_F1.mzML,spectrum=2807,2,2,99,66.2536010742188
BSA2_F1.mzML,spectrum=2808,2,2,109,142.851684570312
BSA2_F1.mzML,spectrum=2809,2,2,46,20.08909034729
BSA2_F1.mzML,spectrum=2810,2,2,105,150.95166015625
BSA2_F1.mzML,spectrum=2811,2,3,49,78.1109008789062
BSA2_F1.mzML,spectrum=2812,2,2,119,185.340026855469
BSA2_F1.mzML,spectrum=2813,2,2,52,195.815795898438
BSA2_F1.mzML,spectrum=2814,2,2,18,65.0115356445312
BSA2_F1.mzML,spectrum=2815,2,2,66,70.9313278198242
BSA2_F1.mzML,spectrum=2816,2,2,57,37.2499885559082
BSA2_F1.mzML,spectrum=2817,2,2,96,147.813583374023
BSA2_F1.mzML,spectrum=2818,2,2,107,92.0860443115234
BSA2_F1.mzML,spectrum=2819,2,3,98,134.373229980469
BSA2_F1.mzML,spectrum=2820,2,2,47,96.6749801635742
BSA2_F1.mzML,spectrum=2821,2,3,61,24.3657608032227
BSA2_F1.mzML,spectrum=2822,2,2,82,129.280410766602
BSA2_F1.mzML,spectrum=2823,2,2,76,60.4482421875
BSA2_F1.mzML,spectrum=2824,2,2,47,80.3006057739258
BSA2_F1.mzML,spectrum=2825,2,2,56,45.4915466308594
BSA2_F1.mzML,spectrum=2826,2,2,137,453.425964355469
BSA2_F1.mzML,spectrum=2827,2,2,87,80.8120040893555
BSA2_F1.mzML,spectrum=2828,2,2,77,291.936004638672
BSA2_F1.mzML,spectrum=2829,2,2,45,19.8965950012207
BSA2_F1.mzML,spectrum=2830,2,2,104,69.4468154907227
BSA2_F1.mzML,spectrum=2831,2,2,97,80.0509338378906
BSA2_F1.mzML,spectrum=2832,2,2,78,274.420104980469
BSA2_F1.mzML,spectrum=2833,2,2,118,215.989898681641
BSA2_F1.mzML,spectrum=2834,2,3,51,26.6577110290527
BSA2_F1.mzML,spectrum=2835,2,3,77,107.731483459473
BSA2_F1.mzML,spectrum=2836,2,2,53,52.1816635131836
BSA2_F1.mzML,spectrum=2837,2,2,50,28.1157855987549
BSA2_F1.mzML,spectrum=2838,2,2,39,50.3509521484375
BSA2_F1.mzML,spectrum=2839,2,2,155,418.054473876953
BSA2_F1.mzML,spectrum=2840,2,2,124,380.09796142578097
BSA2_F1.mzML,spectrum=2841,2,2,26,36.4595031738281
BSA2_F1.mzML,spectrum=2842,2,3,84,439.10906982421903
BSA2_F1.mzML,spectrum=2843,2,2,93,28.655179977417
BSA2_F1.mzML,spectrum=2844,2,2,34,24.2182693481445
BSA2_F1.mzML,spectrum=2845,2,2,91,121.621841430664
BSA2_F1.mzML,spectrum=2846,2,2,83,45.7750625610352
BSA2_F1.mzML,spectrum=2847,2,2,39,28.1267051696777
BSA2_F1.mzML,spectrum=2848,2,2,131,2125.85815429688
BSA2_F1.mzML,spectrum=2849,2,2,134,95.6116333007812
BSA2_F1.mzML,spectrum=2850,2,2,121,260.686950683594
BSA2_F1.mzML,spectrum=2851,2,2,29,155.933532714844
BSA2_F1.mzML,spectrum=2852,2,3,91,230.334518432617
BSA2_F1.mzML,spectrum=2853,2,2,51,290.373565673828
BSA2_F1.mzML,spectrum=2854,2,3,82,55.2775497436523
BSA2_F1.mzML,spectrum=2855,2,2,77,223.628036499023
BSA2_F1.mzML,spectrum=2856,2,2,103,394.120758056641
BSA2_F1.mzML,spectrum=2857,2,2,52,106.814849853516
BSA2_F1.mzML,spectrum=2858,2,3,113,92.3992919921875
BSA2_F1.mzML,spectrum=2859,2,2,67,52.3168869018555
BSA2_F1.mzML,spectrum=2860,2,3,97,34.8256340026855
BSA2_F1.mzML,spectrum=2861,2,2,25,36.4717559814453
BSA2_F2.mzML,spectrum=1196,1,null,null,null
BSA2_F2.mzML,spectrum=1197,1,null,null,null
BSA2_F2.mzML,spectrum=1198,1,null,null,null
BSA2_F2.mzML,spectrum=1199,1,null,null,null
BSA2_F2.mzML,spectrum=1200,1,null,null,null
BSA2_F2.mzML,spectrum=1201,1,null,null,null
BSA2_F2.mzML,spectrum=1202,1,null,null,null
BSA2_F2.mzML,spectrum=1203,1,null,null,null
BSA2_F2.mzML,spectrum=1204,1,null,null,null
BSA2_F2.mzML,spectrum=1205,1,null,null,null
BSA2_F2.mzML,spectrum=1206,1,null,null,null
BSA2_F2.mzML,spectrum=1207,1,null,null,null
BSA2_F2.mzML,spectrum=1208,1,null,null,null
BSA2_F2.mzML,spectrum=1209,1,null,null,null
BSA2_F2.mzML,spectrum=1210,1,null,null,null
BSA2_F2.mzML,spectrum=1211,1,null,null,null
BSA2_F2.mzML,spectrum=1212,1,null,null,null
BSA2_F2.mzML,spectrum=1213,1,null,null,null
BSA2_F2.mzML,spectrum=1214,1,null,null,null
BSA2_F2.mzML,spectrum=1215,1,null,null,null
BSA2_F2.mzML,spectrum=1216,1,null,null,null
BSA2_F2.mzML,spectrum=1217,1,null,null,null
BSA2_F2.mzML,spectrum=1218,1,null,null,null
BSA2_F2.mzML,spectrum=1219,1,null,null,null
BSA2_F2.mzML,spectrum=1220,1,null,null,null
BSA2_F2.mzML,spectrum=1221,1,null,null,null
BSA2_F2.mzML,spectrum=1222,1,null,null,null
BSA2_F2.mzML,spectrum=1223,1,null,null,null
BSA2_F2.mzML,spectrum=1224,1,null,null,null
BSA2_F2.mzML,spectrum=1225,1,null,null,null
BSA2_F2.mzML,spectrum=1226,1,null,null,null
BSA2_F2.mzML,spectrum=1227,1,null,null,null
BSA2_F2.mzML,spectrum=1228,1,null,null,null
BSA2_F2.mzML,spectrum=1229,1,null,null,null
BSA2_F2.mzML,spectrum=1230,1,null,null,null
BSA2_F2.mzML,spectrum=1231,1,null,null,null
BSA2_F2.mzML,spectrum=1232,1,null,null,null
BSA2_F2.mzML,spectrum=1233,1,null,null,null
BSA2_F2.mzML,spectrum=1234,1,null,null,null
BSA2_F2.mzML,spectrum=1235,1,null,null,null
BSA2_F2.mzML,spectrum=1236,1,null,null,null
BSA2_F2.mzML,spectrum=1237,1,null,null,null
BSA2_F2.mzML,spectrum=1238,1,null,null,null
BSA2_F2.mzML,spectrum=1239,1,null,null,null
BSA2_F2.mzML,spectrum=1240,1,null,null,null
BSA2_F2.mzML,spectrum=1241,1,null,null,null
BSA2_F2.mzML,spectrum=1242,1,null,null,null
BSA2_F2.mzML,spectrum=1243,1,null,null,null
BSA2_F2.mzML,spectrum=1244,1,null,null,null
BSA2_F2.mzML,spectrum=1245,1,null,null,null
BSA2_F2.mzML,spectrum=1246,1,null,null,null
BSA2_F2.mzML,spectrum=1247,1,null,null,null
BSA2_F2.mzML,spectrum=1248,1,null,null,null
BSA2_F2.mzML,spectrum=1249,1,null,null,null
BSA2_F2.mzML,spectrum=1250,1,null,null,null
BSA2_F2.mzML,spectrum=1251,1,null,null,null
BSA2_F2.mzML,spectrum=1252,1,null,null,null
BSA2_F2.mzML,spectrum=1253,1,null,null,null
BSA2_F2.mzML,spectrum=1254,1,null,null,null
BSA2_F2.mzML,spectrum=1255,1,null,null,null
BSA2_F2.mzML,spectrum=1256,1,null,null,null
BSA2_F2.mzML,spectrum=1257,1,null,null,null
BSA2_F2.mzML,spectrum=1258,1,null,null,null
BSA2_F2.mzML,spectrum=1259,1,null,null,null
BSA2_F2.mzML,spectrum=1260,1,null,null,null
BSA2_F2.mzML,spectrum=1261,1,null,null,null
BSA2_F2.mzML,spectrum=1262,1,null,null,null
BSA2_F2.mzML,spectrum=1263,1,null,null,null
BSA2_F2.mzML,spectrum=1264,1,null,null,null
BSA2_F2.mzML,spectrum=1265,1,null,null,null
BSA2_F2.mzML,spectrum=1266,1,null,null,null
BSA2_F2.mzML,spectrum=1267,1,null,null,null
BSA2_F2.mzML,spectrum=1268,1,null,null,null
BSA2_F2.mzML,spectrum=1269,1,null,null,null
BSA2_F2.mzML,spectrum=1270,1,null,null,null
BSA2_F2.mzML,spectrum=1271,1,null,null,null
BSA2_F2.mzML,spectrum=1272,1,null,null,null
BSA2_F2.mzML,spectrum=1273,1,null,null,null
BSA2_F2.mzML,spectrum=1274,1,null,null,null
BSA2_F2.mzML,spectrum=1275,1,null,null,null
BSA2_F2.mzML,spectrum=1276,1,null,null,null
BSA2_F2.mzML,spectrum=1277,1,null,null,null
BSA2_F2.mzML,spectrum=1278,1,null,null,null
BSA2_F2.mzML,spectrum=1279,1,null,null,null
BSA2_F2.mzML,spectrum=1280,1,null,null,null
BSA2_F2.mzML,spectrum=1281,1,null,null,null
BSA2_F2.mzML,spectrum=1282,1,null,null,null
BSA2_F2.mzML,spectrum=1283,1,null,null,null
BSA2_F2.mzML,spectrum=1284,1,null,null,null
BSA2_F2.mzML,spectrum=1285,1,null,null,null
BSA2_F2.mzML,spectrum=1286,1,null,null,null
BSA2_F2.mzML,spectrum=1287,1,null,null,null
BSA2_F2.mzML,spectrum=1288,1,null,null,null
BSA2_F2.mzML,spectrum=1289,1,null,null,null
BSA2_F2.mzML,spectrum=1290,1,null,null,null
BSA2_F2.mzML,spectrum=1291,1,null,null,null
BSA2_F2.mzML,spectrum=1292,1,null,null,null
BSA2_F2.mzML,spectrum=1293,1,null,null,null
BSA2_F2.mzML,spectrum=1294,1,null,null,null
BSA2_F2.mzML,spectrum=1295,1,null,null,null
BSA2_F2.mzML,spectrum=1296,1,null,null,null
BSA2_F2.mzML,spectrum=1297,1,null,null,null
BSA2_F2.mzML,spectrum=1298,1,null,null,null
BSA2_F2.mzML,spectrum=1299,1,null,null,null
BSA2_F2.mzML,spectrum=1300,1,null,null,null
BSA2_F2.mzML,spectrum=1301,1,null,null,null
BSA2_F2.mzML,spectrum=1302,1,null,null,null
BSA2_F2.mzML,spectrum=1303,1,null,null,null
BSA2_F2.mzML,spectrum=1304,1,null,null,null
BSA2_F2.mzML,spectrum=1305,1,null,null,null
BSA2_F2.mzML,spectrum=1306,1,null,null,null
BSA2_F2.mzML,spectrum=1307,1,null,null,null
BSA2_F2.mzML,spectrum=1308,1,null,null,null
BSA2_F2.mzML,spectrum=1309,1,null,null,null
BSA2_F2.mzML,spectrum=1310,1,null,null,null
BSA2_F2.mzML,spectrum=1311,1,null,null,null
BSA2_F2.mzML,spectrum=1312,1,null,null,null
BSA2_F2.mzML,spectrum=1313,1,null,null,null
BSA2_F2.mzML,spectrum=1314,1,null,null,null
BSA2_F2.mzML,spectrum=1315,1,null,null,null
BSA2_F2.mzML,spectrum=1316,1,null,null,null
BSA2_F2.mzML,spectrum=1317,1,null,null,null
BSA2_F2.mzML,spectrum=1318,1,null,null,null
BSA2_F2.mzML,spectrum=1319,1,null,null,null
BSA2_F2.mzML,spectrum=1320,1,null,null,null
BSA2_F2.mzML,spectrum=1321,1,null,null,null
BSA2_F2.mzML,spectrum=1322,1,null,null,null
BSA2_F2.mzML,spectrum=1323,1,null,null,null
BSA2_F2.mzML,spectrum=1324,1,null,null,null
BSA2_F2.mzML,spectrum=1325,1,null,null,null
BSA2_F2.mzML,spectrum=1326,1,null,null,null
BSA2_F2.mzML,spectrum=1327,1,null,null,null
BSA2_F2.mzML,spectrum=1328,1,null,null,null
BSA2_F2.mzML,spectrum=1329,1,null,null,null
BSA2_F2.mzML,spectrum=1330,1,null,null,null
BSA2_F2.mzML,spectrum=1331,1,null,null,null
BSA2_F2.mzML,spectrum=1332,1,null,null,null
BSA2_F2.mzML,spectrum=1333,1,null,null,null
BSA2_F2.mzML,spectrum=1334,1,null,null,null
BSA2_F2.mzML,spectrum=1335,1,null,null,null
BSA2_F2.mzML,spectrum=1336,1,null,null,null
BSA2_F2.mzML,spectrum=1337,1,null,null,null
BSA2_F2.mzML,spectrum=1338,1,null,null,null
BSA2_F2.mzML,spectrum=1339,1,null,null,null
BSA2_F2.mzML,spectrum=1340,1,null,null,null
BSA2_F2.mzML,spectrum=1341,1,null,null,null
BSA2_F2.mzML,spectrum=1342,1,null,null,null
BSA2_F2.mzML,spectrum=1343,1,null,null,null
BSA2_F2.mzML,spectrum=1344,1,null,null,null
BSA2_F2.mzML,spectrum=1345,1,null,null,null
BSA2_F2.mzML,spectrum=1346,1,null,null,null
BSA2_F2.mzML,spectrum=1347,1,null,null,null
BSA2_F2.mzML,spectrum=1348,1,null,null,null
BSA2_F2.mzML,spectrum=1349,1,null,null,null
BSA2_F2.mzML,spectrum=1350,1,null,null,null
BSA2_F2.mzML,spectrum=1351,1,null,null,null
BSA2_F2.mzML,spectrum=1352,1,null,null,null
BSA2_F2.mzML,spectrum=1353,1,null,null,null
BSA2_F2.mzML,spectrum=1354,1,null,null,null
BSA2_F2.mzML,spectrum=1355,1,null,null,null
BSA2_F2.mzML,spectrum=1356,1,null,null,null
BSA2_F2.mzML,spectrum=1357,1,null,null,null
BSA2_F2.mzML,spectrum=1358,1,null,null,null
BSA2_F2.mzML,spectrum=1359,1,null,null,null
BSA2_F2.mzML,spectrum=1360,1,null,null,null
BSA2_F2.mzML,spectrum=1361,1,null,null,null
BSA2_F2.mzML,spectrum=1362,1,null,null,null
BSA2_F2.mzML,spectrum=1363,1,null,null,null
BSA2_F2.mzML,spectrum=1364,1,null,null,null
BSA2_F2.mzML,spectrum=1365,1,null,null,null
BSA2_F2.mzML,spectrum=1366,1,null,null,null
BSA2_F2.mzML,spectrum=1367,1,null,null,null
BSA2_F2.mzML,spectrum=1368,1,null,null,null
BSA2_F2.mzML,spectrum=1369,1,null,null,null
BSA2_F2.mzML,spectrum=1370,1,null,null,null
BSA2_F2.mzML,spectrum=1371,1,null,null,null
BSA2_F2.mzML,spectrum=1372,1,null,null,null
BSA2_F2.mzML,spectrum=1373,1,null,null,null
BSA2_F2.mzML,spectrum=1374,1,null,null,null
BSA2_F2.mzML,spectrum=1375,1,null,null,null
BSA2_F2.mzML,spectrum=1376,1,null,null,null
BSA2_F2.mzML,spectrum=1377,1,null,null,null
BSA2_F2.mzML,spectrum=1378,1,null,null,null
BSA2_F2.mzML,spectrum=1379,1,null,null,null
BSA2_F2.mzML,spectrum=1380,1,null,null,null
BSA2_F2.mzML,spectrum=1381,1,null,null,null
BSA2_F2.mzML,spectrum=1382,1,null,null,null
BSA2_F2.mzML,spectrum=1383,1,null,null,null
BSA2_F2.mzML,spectrum=1384,1,null,null,null
BSA2_F2.mzML,spectrum=1385,1,null,null,null
BSA2_F2.mzML,spectrum=1386,1,null,null,null
BSA2_F2.mzML,spectrum=1387,1,null,null,null
BSA2_F2.mzML,spectrum=1388,1,null,null,null
BSA2_F2.mzML,spectrum=1389,1,null,null,null
BSA2_F2.mzML,spectrum=1390,1,null,null,null
BSA2_F2.mzML,spectrum=1391,1,null,null,null
BSA2_F2.mzML,spectrum=1392,1,null,null,null
BSA2_F2.mzML,spectrum=1393,1,null,null,null
BSA2_F2.mzML,spectrum=1394,1,null,null,null
BSA2_F2.mzML,spectrum=1395,1,null,null,null
BSA2_F2.mzML,spectrum=1396,1,null,null,null
BSA2_F2.mzML,spectrum=1397,1,null,null,null
BSA2_F2.mzML,spectrum=1398,1,null,null,null
BSA2_F2.mzML,spectrum=1399,1,null,null,null
BSA2_F2.mzML,spectrum=1400,1,null,null,null
BSA2_F2.mzML,spectrum=1401,1,null,null,null
BSA2_F2.mzML,spectrum=1402,1,null,null,null
BSA2_F2.mzML,spectrum=1403,1,null,null,null
BSA2_F2.mzML,spectrum=1404,1,null,null,null
BSA2_F2.mzML,spectrum=1405,1,null,null,null
BSA2_F2.mzML,spectrum=1406,1,null,null,null
BSA2_F2.mzML,spectrum=1407,1,null,null,null
BSA2_F2.mzML,spectrum=1408,1,null,null,null
BSA2_F2.mzML,spectrum=1409,1,null,null,null
BSA2_F2.mzML,spectrum=1410,1,null,null,null
BSA2_F2.mzML,spectrum=1411,1,null,null,null
BSA2_F2.mzML,spectrum=1412,1,null,null,null
BSA2_F2.mzML,spectrum=1413,1,null,null,null
BSA2_F2.mzML,spectrum=1414,1,null,null,null
BSA2_F2.mzML,spectrum=1415,1,null,null,null
BSA2_F2.mzML,spectrum=1416,1,null,null,null
BSA2_F2.mzML,spectrum=1417,1,null,null,null
BSA2_F2.mzML,spectrum=1418,1,null,null,null
BSA2_F2.mzML,spectrum=1419,1,null,null,null
BSA2_F2.mzML,spectrum=1420,1,null,null,null
BSA2_F2.mzML,spectrum=1421,1,null,null,null
BSA2_F2.mzML,spectrum=1422,1,null,null,null
BSA2_F2.mzML,spectrum=1423,1,null,null,null
BSA2_F2.mzML,spectrum=1424,1,null,null,null
BSA2_F2.mzML,spectrum=1425,1,null,null,null
BSA2_F2.mzML,spectrum=1426,1,null,null,null
BSA2_F2.mzML,spectrum=1427,1,null,null,null
BSA2_F2.mzML,spectrum=1428,1,null,null,null
BSA2_F2.mzML,spectrum=1429,1,null,null,null
BSA2_F2.mzML,spectrum=1430,1,null,null,null
BSA2_F2.mzML,spectrum=1431,1,null,null,null
BSA2_F2.mzML,spectrum=1432,1,null,null,null
BSA2_F2.mzML,spectrum=1433,1,null,null,null
BSA2_F2.mzML,spectrum=1434,1,null,null,null
BSA2_F2.mzML,spectrum=1435,1,null,null,null
BSA2_F2.mzML,spectrum=1436,1,null,null,null
BSA2_F2.mzML,spectrum=1437,1,null,null,null
BSA2_F2.mzML,spectrum=1438,1,null,null,null
BSA2_F2.mzML,spectrum=1439,1,null,null,null
BSA2_F2.mzML,spectrum=1440,1,null,null,null
BSA2_F2.mzML,spectrum=1441,1,null,null,null
BSA2_F2.mzML,spectrum=1442,1,null,null,null
BSA2_F2.mzML,spectrum=1443,1,null,null,null
BSA2_F2.mzML,spectrum=1444,1,null,null,null
BSA2_F2.mzML,spectrum=1445,1,null,null,null
BSA2_F2.mzML,spectrum=1446,1,null,null,null
BSA2_F2.mzML,spectrum=1447,1,null,null,null
BSA2_F2.mzML,spectrum=1448,1,null,null,null
BSA2_F2.mzML,spectrum=1449,1,null,null,null
BSA2_F2.mzML,spectrum=1450,1,null,null,null
BSA2_F2.mzML,spectrum=1451,1,null,null,null
BSA2_F2.mzML,spectrum=1452,1,null,null,null
BSA2_F2.mzML,spectrum=1453,1,null,null,null
BSA2_F2.mzML,spectrum=1454,1,null,null,null
BSA2_F2.mzML,spectrum=1455,1,null,null,null
BSA2_F2.mzML,spectrum=1456,1,null,null,null
BSA2_F2.mzML,spectrum=1457,1,null,null,null
BSA2_F2.mzML,spectrum=1458,1,null,null,null
BSA2_F2.mzML,spectrum=1459,1,null,null,null
BSA2_F2.mzML,spectrum=1460,1,null,null,null
BSA2_F2.mzML,spectrum=1461,1,null,null,null
BSA2_F2.mzML,spectrum=1462,1,null,null,null
BSA2_F2.mzML,spectrum=2862,2,2,35,32.4591522216797
BSA2_F2.mzML,spectrum=2863,2,2,111,258.006011962891
BSA2_F2.mzML,spectrum=2864,2,2,43,36.1154327392578
BSA2_F2.mzML,spectrum=2865,2,2,73,130.796646118164
BSA2_F2.mzML,spectrum=2866,2,2,93,270.270263671875
BSA2_F2.mzML,spectrum=2867,2,3,72,32.4356307983398
BSA2_F2.mzML,spectrum=2868,2,2,92,39.6058654785156
BSA2_F2.mzML,spectrum=2869,2,2,18,40.8979263305664
BSA2_F2.mzML,spectrum=2870,2,2,37,16.0591487884521
BSA2_F2.mzML,spectrum=2871,2,2,47,68.1004028320312
BSA2_F2.mzML,spectrum=2872,2,2,50,21.3645668029785
BSA2_F2.mzML,spectrum=2873,2,2,62,24.1229152679443
BSA2_F2.mzML,spectrum=2874,2,2,24,22.9188385009766
BSA2_F2.mzML,spectrum=2875,2,3,106,59.6376342773438
BSA2_F2.mzML,spectrum=2876,2,2,101,72.457649230957
BSA2_F2.mzML,spectrum=2877,2,2,25,38.1924247741699
BSA2_F2.mzML,spectrum=2878,2,3,54,62.9893913269043
BSA2_F2.mzML,spectrum=2879,2,2,157,591.798583984375
BSA2_F2.mzML,spectrum=2880,2,2,74,117.094024658203
BSA2_F2.mzML,spectrum=2881,2,2,52,28.5600490570068
BSA2_F2.mzML,spectrum=2882,2,2,41,44.4645042419434
BSA2_F2.mzML,spectrum=2883,2,2,14,19.1611843109131
